Problem(N=Dim D=Problem),Median, Best, Worst, Mean, Sd, Resets
[29] CEC2017 N=29 D=10,274.600420448253,240.094139340545,397.926088825948,280.069462315667,32.471146020052,0                  
[30] CEC2017 N=30 D=10,1488.21433149357,470.966395056535,2051565.4127559,186172.72705815,512094.649837389,0                   
 [1] CEC2017 N=1 D=30,365459903.315377,47952024.9192037,2179654521.65008,502171104.204551,442320565.219004,0              
 [2] CEC2017 N=2 D=30,2328591650238168064,394181426172633,1.61705242571754e+22,3.52679892374522e+20,2.26278524361546e+21,1
 [3] CEC2017 N=3 D=30,14329.7427599843,2869.45747284463,35918.4244915013,15875.3787059241,7990.82089515156,0              
 [4] CEC2017 N=4 D=30,158.845918411164,115.965021986511,310.086266858912,169.317349112128,43.0122053604815,0              
 [5] CEC2017 N=5 D=30,64.4932701466964,33.663265004878,93.4230277242967,62.2248592590393,15.0498059813697,0               
 [6] CEC2017 N=6 D=30,5.07211601672191,2.07067994550039,8.83451756236616,5.19761084779964,1.58213321003492,0              
 [7] CEC2017 N=7 D=30,97.7700789495011,65.5630681916488,119.524846723612,93.7308905716523,11.6945311545594,0              
 [8] CEC2017 N=8 D=30,56.4449747212204,38.3334135613007,83.6484636978655,57.9451809178569,10.3305490379248,0              
 [9] CEC2017 N=9 D=30,78.7802216488035,16.6202568432126,281.060337470358,87.8175207397263,47.5890898024787,0              
[10] CEC2017 N=10 D=30,2452.88296313736,1521.30340752171,3317.32874039181,2447.81634431797,476.778243935227,0             
[11] CEC2017 N=11 D=30,180.588290658187,78.6109852851148,360.073990938483,187.655928920439,55.4896150719279,0             
[12] CEC2017 N=12 D=30,613469.512848115,22883.581259065,10821657.2840396,1316816.19334444,2110174.34875463,0              
[13] CEC2017 N=13 D=30,11903.3981811438,4720.13094013452,35483.0536248675,13734.0199393657,7388.25991122732,0             
[14] CEC2017 N=14 D=30,131.454879104553,72.0694566655432,194.0186505254,131.380363253702,31.2900403365786,0               
[15] CEC2017 N=15 D=30,1332.07626549664,497.25642287333,9756.19374963263,1918.26839302386,1769.43062055766,0              
[16] CEC2017 N=16 D=30,332.653806340255,35.6871656081191,848.379298381005,305.585049671112,166.346396970253,0             
[17] CEC2017 N=17 D=30,96.9242357253731,50.0708925829574,344.881782282257,116.299912129591,58.000639399336,0              
[18] CEC2017 N=18 D=30,1735.23727599785,229.082108648695,18598.1316274001,3613.6267498826,4114.14253656375,0              
[19] CEC2017 N=19 D=30,149.139171397612,75.9602153740457,3032.00458738895,284.448797014173,432.588792861856,0             
[20] CEC2017 N=20 D=30,187.544085323485,44.4047728718597,245.614416163298,156.655957624971,62.8004346385618,0             
[21] CEC2017 N=21 D=30,256.285230065683,229.906446209976,284.394900700454,256.78151703761,14.1930480557165,0              
[22] CEC2017 N=22 D=30,254.80487758571,151.873328491243,443.914356246765,265.558928105059,65.3334967728657,0              
[23] CEC2017 N=23 D=30,430.044572479933,391.988446263567,487.708215913675,432.317243047624,23.0878992143761,0             
[24] CEC2017 N=24 D=30,487.070918530358,457.707712827928,537.059829252729,487.544213371221,17.6494518894017,0             
[25] CEC2017 N=25 D=30,451.440983583827,414.772499010218,517.39698618802,457.658393812822,23.9303786090028,0              
[26] CEC2017 N=26 D=30,1063.0758321757,585.455675804181,2207.35718488769,1171.90547756668,434.32641727804,0               
[27] CEC2017 N=27 D=30,566.525448024111,532.113651823757,612.828178689073,570.087750289673,17.4209235983547,0             
[28] CEC2017 N=28 D=30,534.145059233103,435.744151881299,670.461021927565,534.414164222229,46.1517144289527,0             
[29] CEC2017 N=29 D=30,583.30880323848,511.755844539109,735.654410034552,587.018450721214,47.0772329494197,0              
[30] CEC2017 N=30 D=30,28420.6610878056,13332.5903473859,355744.219089522,61998.4477013426,81236.7444491731,0             
 [1] CEC2017 N=1 D=50,1625203439.18426,523838122.511696,5776084688.98606,1841752421.8294,998033494.640921,0                                    
 [2] CEC2017 N=2 D=50,3.16687199497385e+36,7.87822930999812e+28,1.38079654717235e+41,4.11490779661333e+39,1.96568700733306e+40,0.96078431372549
 [3] CEC2017 N=3 D=50,40024.4007540403,23511.5558573472,78573.0327640695,42212.7564228273,13283.9947391983,0                                   
 [4] CEC2017 N=4 D=50,420.861461686688,280.962140825655,725.136905054803,418.846321892041,91.0878275570347,0                                   
 [5] CEC2017 N=5 D=50,120.124194068752,67.94756801976,155.990887930812,118.951133506177,19.4576590111103,0                                     
 [6] CEC2017 N=6 D=50,7.26794007357751,4.49994228746584,10.4368157037356,7.321406905337,1.5386419662912,0                                      
 [7] CEC2017 N=7 D=50,170.644186943889,137.414729499386,225.281800265567,174.017877926339,21.7270783014588,0                                   
 [8] CEC2017 N=8 D=50,124.291332459426,82.733773125029,155.047829954003,122.938296961578,16.1898188387399,0                                    
 [9] CEC2017 N=9 D=50,395.990901483647,149.152326585647,1488.65576875111,452.780726613959,244.815430948123,0                                   
[10] CEC2017 N=10 D=50,4096.12726234301,2294.84987109739,5503.46765100695,4078.70373854384,658.467275665374,0                                  
[11] CEC2017 N=11 D=50,340.328682578624,202.869136193576,638.311440122238,353.875322701618,94.510385111027,0                                   
[12] CEC2017 N=12 D=50,14824284.9288813,1834246.28811164,86836175.3105484,18309976.4570397,17059664.1195172,0                                  
[13] CEC2017 N=13 D=50,23489.5770570536,9433.40377934563,66576.8083876364,26356.2142090889,12092.800621733,0                                   
[14] CEC2017 N=14 D=50,257.175713364741,147.362559793854,439.136176288835,262.191075038834,58.5486307948683,0                                  
[15] CEC2017 N=15 D=50,2395.58214232227,950.022455407784,10166.4658628976,2885.73939259153,1854.80459977056,0                                  
[16] CEC2017 N=16 D=50,396.073727453358,227.250946941092,787.63250350715,435.96313387263,139.259629250976,0                                    
[17] CEC2017 N=17 D=50,382.406306265641,208.36755116598,575.345971003762,384.154631370744,91.9635599348864,0                                   
[18] CEC2017 N=18 D=50,5507.59445403795,556.823115351361,30544.7640208028,7026.97722567606,6160.25644072838,0                                  
[19] CEC2017 N=19 D=50,1860.27174967422,123.656900027591,17689.1689989258,3592.08628433966,4340.78707612014,0                                  
[20] CEC2017 N=20 D=50,141.953795187641,90.4314218239306,300.581877121955,147.983017688834,36.2278583449181,0                                  
[21] CEC2017 N=21 D=50,325.521680598407,287.46795403873,361.280295644233,324.659110648818,16.1330966105647,0                                   
[22] CEC2017 N=22 D=50,592.590468698441,435.780716190454,1084.03228677972,624.49187105286,136.835434299258,0                                   
[23] CEC2017 N=23 D=50,628.741221863361,568.250255022417,682.920288042381,627.000688311367,30.0943186042412,0                                  
[24] CEC2017 N=24 D=50,668.104476936343,600.303831318674,751.102716194247,673.663304587722,34.0494915323474,0                                  
[25] CEC2017 N=25 D=50,731.951640024652,585.851495683946,884.657993316473,726.336778567384,70.1365714957869,0                                  
[26] CEC2017 N=26 D=50,2699.07403127589,1008.85575657998,3611.65857608827,2671.5748244035,546.801700576556,0                                   
[27] CEC2017 N=27 D=50,839.642412163721,678.396104436897,1029.97330514331,845.194701128882,63.6719849244083,0                                  
[28] CEC2017 N=28 D=50,917.530600627249,690.043498945839,1355.24803983485,939.356589546,135.966233317387,0                                     
[29] CEC2017 N=29 D=50,808.861242779405,553.57815466018,1212.33641796129,815.479399040341,157.404410557218,0                                   
[30] CEC2017 N=30 D=50,20164630.731753,8809046.64535127,47215279.9656533,20418309.0138335,7966218.37299836,0                                   
 [1] CEC2017 N=1 D=100,9359784994.37044,6808747145.9195,18033940899.2037,10157559430.8892,2692682933.42529,0                       
 [2] CEC2017 N=2 D=100,1.20031932313743e+89,3.36037656003851e+77,5.85581017639684e+101,1.14873577491217e+100,8.1996982124682e+100,0
 [3] CEC2017 N=3 D=100,98607.6572044224,51807.2819059406,134434.380681752,97633.0098993468,18818.646487666,0                       
 [4] CEC2017 N=4 D=100,1335.33826938587,839.489951027483,1953.53915688708,1361.29641657886,224.831710848573,0                      
 [5] CEC2017 N=5 D=100,322.731165450528,258.726429024639,372.922334799424,319.640966565092,26.589908542389,0                       
 [6] CEC2017 N=6 D=100,11.5457875321405,7.54313450423342,15.5864900100736,11.4198872688226,1.54298635069765,0                      
 [7] CEC2017 N=7 D=100,444.337165822338,373.514484415859,503.348549029219,441.680219560394,30.5578270493507,0                      
 [8] CEC2017 N=8 D=100,328.462349871966,239.070101115432,401.819669230794,323.74735932785,33.0114330830746,0                       
 [9] CEC2017 N=9 D=100,1798.21332757398,910.166113549062,4337.66907760643,1977.77155636589,733.99684908866,0                       
[10] CEC2017 N=10 D=100,9568.24274236767,7711.48982329635,11748.3326305813,9660.50270706235,924.531183310298,0                     
[11] CEC2017 N=11 D=100,4659.58346096084,2383.87147542491,9339.23141811586,4849.18326680131,1658.83191857577,0                     
[12] CEC2017 N=12 D=100,413801947.41729,126160952.133983,873883872.290545,433968399.188833,153150510.158594,0                      
[13] CEC2017 N=13 D=100,33549.8903541377,15922.5706260388,58018.7817533478,33607.3551848834,9544.04324133767,0                     
[14] CEC2017 N=14 D=100,630.615681057171,392.936582393512,7343.14858102299,846.763578180828,1039.28648021504,0                     
[15] CEC2017 N=15 D=100,15181.3053951261,6638.65333440448,25396.3762815441,14536.7654280317,4652.5433628207,0                      
[16] CEC2017 N=16 D=100,1098.17578672017,557.672305010027,1828.78340679577,1101.05983879943,330.589270687466,0                     
[17] CEC2017 N=17 D=100,780.13201449396,393.757882495298,1161.0985067792,805.636984957854,195.045559322543,0                       
[18] CEC2017 N=18 D=100,25283.0661987572,7879.38470267216,66573.7990690517,29486.2814717814,14392.6115054859,0                     
[19] CEC2017 N=19 D=100,11033.7399221635,2338.67203935771,237511.697456548,24069.4422681497,37336.8574615627,0                     
[20] CEC2017 N=20 D=100,446.749521367387,360.990010184541,596.820773690808,458.254455154475,56.6709273403312,0                     
[21] CEC2017 N=21 D=100,594.012551165387,527.486839595464,656.566270733444,592.036778952872,29.4125878140792,0                     
[22] CEC2017 N=22 D=100,1976.76386547325,1374.00007241285,3117.9655968594,1991.71947123937,372.899027119136,0                      
[23] CEC2017 N=23 D=100,1112.80071761193,1034.40533297076,1262.16706645955,1119.62175983803,53.6982161305056,0                     
[24] CEC2017 N=24 D=100,1556.45567380541,1385.35005512879,1786.93855495629,1560.27293535425,80.0028683364703,0                     
[25] CEC2017 N=25 D=100,1655.86782145845,1325.09575287773,2210.4736645662,1652.45662386977,175.8151002743,0                        
[26] CEC2017 N=26 D=100,8531.57210228296,7220.83542030657,10138.5111055396,8528.78683036483,649.013360623915,0                     
[27] CEC2017 N=27 D=100,1061.38296651013,900.420255901193,1237.61254371713,1067.08874698481,71.435329667683,0                      
[28] CEC2017 N=28 D=100,2590.26242795505,1613.78562086176,4143.56810194508,2572.91248980644,468.076248675725,0                     
[29] CEC2017 N=29 D=100,2383.93200610721,1721.50604869107,2975.45428304732,2395.83094011031,267.752265682347,0                     
[30] CEC2017 N=30 D=100,5135050.35779891,841687.787603472,19228543.619365,6336739.81787623,4098957.49235359,0                      
[1] Calculation time[hours]:  18.8755582949188 ,,,,,,
